"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20141231","13832","THE TRUST BANK","LENOX","GA","NM","35252","31594"
"20141231","17205","THE POTTER STATE BANK OF POTTER","POTTER","NE","NM","35222","30576"
"20141231","9349","FIRST STATE BANK OF FOUNTAIN","FOUNTAIN","MN","NM","35205","31928"
"20141231","22954","CITIZENS BANK OF MORGANTOWN, INC.","MORGANTOWN","WV","NM","35191","21272"
"20141231","4180","FIRST STATE BANK OF PORTER","PORTER","OK","NM","35179","28878"
"20141231","9128","HARWOOD STATE BANK","HARWOOD","ND","NM","35175","31406"
"20141231","23244","NORTH ADAMS STATE BANK","URSA","IL","NM","34874","30329"
"20141231","57232","PCSB COMMERCIAL BANK","BREWSTER","NY","NM","34872","27250"
"20141231","14096","GENERATIONS BANK","EXETER","NE","NM","34863","29796"
"20141231","8492","GLASFORD STATE BANK","GLASFORD","IL","NM","34700","31373"
"20141231","20646","FIRST SECURITY BANK OF MALTA","MALTA","MT","SM","34678","30525"
"20141231","492","WESTERN DAKOTA BANK","TIMBER LAKE","SD","NM","34640","31891"
"20141231","16581","CITIZENS STATE BANK","ANTON","TX","NM","34550","31678"
"20141231","31266","JACKSON SAVINGS BANK, SSB","SYLVA","NC","SI","34484","27982"
"20141231","358","STOCKMENS BANK","CASCADE","MT","SM","34442","30330"
"20141231","30065","PEOPLES SAVINGS AND LOAN ASSOCIATION OF MONTICELLO INDIANA","MONTICELLO","IN","SL","34367","21226"
"20141231","14344","FARMERS STATE BANK","PHILLIPSBURG","KS","SM","34338","29724"
"20141231","30568","SOUTH END SAVINGS, S.B.","HOMEWOOD","IL","SI","34300","28840"
"20141231","29967","UNION BUILDING AND LOAN SAVINGS BANK","WEST BRIDGEWATER","PA","SI","34286","26592"
"20141231","4652","THE FIRST NATIONAL BANK OF CUNNINGHAM","CUNNINGHAM","KS","N","34285","30110"
"20141231","9188","FARMERS & MERCHANTS BANK","ADAMSVILLE","TN","NM","34285","29080"
"20141231","8851","PARK STATE BANK","DULUTH","MN","NM","34137","29356"
"20141231","57125","CHELTEN HILLS SAVINGS BANK","ABINGTON","PA","SI","34099","29693"
"20141231","10352","CROWELL STATE BANK","CROWELL","TX","SM","34093","30484"
"20141231","10597","THE BANK OF ORRICK","ORRICK","MO","NM","34041","30849"
"20141231","3336","MENARD BANK","MENARD","TX","SM","34029","29557"
"20141231","33802","TIOGA-FRANKLIN SAVINGS BANK","PHILADELPHIA","PA","SI","33983","26979"
"20141231","9417","GRANT COUNTY STATE BANK","CARSON","ND","NM","33856","30045"
"20141231","19118","OREGON TRAIL BANK","GUERNSEY","WY","SM","33841","30661"
"20141231","18094","MARQUETTE FARMERS STATE BANK OF MARQUETTE","MARQUETTE","KS","NM","33780","29038"
"20141231","18292","DUTTON STATE BANK","DUTTON","MT","NM","33758","29675"
"20141231","34308","METRO BANK","LOUISVILLE","KY","NM","33748","28102"
"20141231","3232","THE GRANGER NATIONAL BANK","GRANGER","TX","N","33733","28483"
"20141231","15426","ALMENA STATE BANK","ALMENA","KS","NM","33691","29683"
"20141231","18987","FIRST STATE BANK","CROSSETT","AR","NM","33691","28891"
"20141231","5110","WESTERN NATIONAL BANK","CASS LAKE","MN","N","33588","30357"
"20141231","10463","MIDDLETOWN STATE BANK","MIDDLETOWN","IL","NM","33573","29140"
"20141231","13990","PALO SAVINGS BANK","PALO","IA","NM","33515","29045"
"20141231","17160","COTTONWOOD VALLEY BANK","CEDAR POINT","KS","SM","33481","28200"
"20141231","29486","KINGSTREE FEDERAL SAVINGS AND LOAN ASSOCIATION","KINGSTREE","SC","SB","33449","28379"
"20141231","5150","THE FIRST NATIONAL BANK OF GILBERT","GILBERT","MN","N","33448","29448"
"20141231","58466","MILLENNIUM BANK","JUNCTION CITY","KS","NM","33392","28179"
"20141231","4494","THE FIRST NATIONAL BANK OF PRIMGHAR","PRIMGHAR","IA","N","33380","25069"
"20141231","31409","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","MOREHEAD","KY","SB","33373","23829"
"20141231","15751","THE STATE BANK","RICHMOND","MO","NM","33331","30335"
"20141231","9772","PARAGON BANK","WELLS","MN","NM","33206","30325"
"20141231","8207","PRAIRIE SUN BANK","MILAN","MN","NM","33187","30333"
"20141231","17450","DEFIANCE STATE BANK","DEFIANCE","IA","NM","33150","23962"
"20141231","58317","BANK OF MAUMEE","MAUMEE","OH","SB","33124","29958"
"20141231","10626","BANK OF NEW CAMBRIA","NEW CAMBRIA","MO","NM","33122","29414"
"20141231","19293","CENTER POINT BANK AND TRUST COMPANY","CENTER POINT","IA","NM","33061","27797"
"20141231","17401","WENONA STATE BANK","WENONA","IL","NM","33030","27147"
"20141231","13931","STATE BANK OF SCHALLER","SCHALLER","IA","NM","32969","29418"
"20141231","1916","STATE BANK IN EDEN VALLEY","EDEN VALLEY","MN","NM","32837","28861"
"20141231","15188","THE NECEDAH BANK","NECEDAH","WI","NM","32831","26489"
"20141231","15285","CANTON STATE BANK","CANTON","MO","NM","32820","29598"
"20141231","6064","BRYANT STATE BANK","BRYANT","SD","NM","32794","25016"
"20141231","3178","THE DUBLIN NATIONAL BANK","DUBLIN","TX","N","32633","29173"
"20141231","4476","LOGAN STATE BANK","LOGAN","IA","SM","32633","26215"
"20141231","16795","BANK OF LOCUST GROVE","LOCUST GROVE","OK","SM","32523","28686"
"20141231","11934","GRAPELAND STATE BANK","GRAPELAND","TX","NM","32506","27731"
"20141231","1421","CBC BANK","BOWLING GREEN","MO","NM","32458","29439"
"20141231","1051","CITIZENS BANK","HARTFORD","KY","SM","32374","27337"
"20141231","13582","STATE BANK OF NAUVOO","NAUVOO","IL","NM","32285","29845"
"20141231","4774","THE FIRST NATIONAL BANK OF SPEARVILLE","SPEARVILLE","KS","N","32279","25445"
"20141231","58611","SUNBANK, NATIONAL ASSOCIATION","PHOENIX","AZ","N","32205","22163"
"20141231","58172","PEOPLES BANK AND TRUST COMPANY OF CLINTON COUNTY","ALBANY","KY","NM","32152","29033"
"20141231","9295","FARMERS STATE BANK","LAKE VIEW","IA","SM","32129","28527"
"20141231","16193","THE ROCKHOLD, BROWN & COMPANY BANK","BAINBRIDGE","OH","NM","32119","28461"
"20141231","8196","FIRST STATE BANK OF ASHBY","ASHBY","MN","NM","32115","29346"
"20141231","8730","THE BANK OF RISON","RISON","AR","NM","32109","27740"
"20141231","57132","EASTSIDE COMMERCIAL BANK, NATIONAL ASSOCIATION","BELLEVUE","WA","N","31876","30562"
"20141231","17114","THE GORHAM STATE BANK","GORHAM","KS","NM","31866","29405"
"20141231","6198","HIGHLAND STATE BANK","HIGHLAND","WI","NM","31776","28217"
"20141231","2331","PEOPLES BANK AND TRUST COMPANY","RYAN","OK","NM","31771","25384"
"20141231","16256","LAKE COUNTY BANK","SAINT IGNATIUS","MT","SM","31746","28279"
"20141231","13926","THE STATE BANK OF CANTON, CANTON, KANSAS","CANTON","KS","NM","31711","26230"
"20141231","27611","TRI-STATE BANK AND TRUST","HAUGHTON","LA","NM","31666","26687"
"20141231","22549","FIRST PROGRESSIVE BANK","BREWTON","AL","SM","31642","23575"
"20141231","5735","THE STATE BANK OF LIMA","LIMA","IL","SM","31555","26677"
"20141231","21255","LAKESIDE BANK OF SALINA","SALINA","OK","SM","31543","27568"
"20141231","58112","LOUISA COMMUNITY BANK","LOUISA","KY","NM","31426","23544"
"20141231","13723","THE STATE BANK OF HILDRETH","HILDRETH","NE","NM","31171","25769"
"20141231","27847","THE PIONEER SAVINGS BANK","CLEVELAND","OH","SI","31161","13687"
"20141231","35323","UTAH COMMUNITY BANK","SANDY","UT","NM","31096","26301"
"20141231","15098","UNION STATE BANK","OLSBURG","KS","NM","30889","26164"
"20141231","11761","CITIZENS SAVINGS BANK","HAWKEYE","IA","NM","30756","25282"
"20141231","14853","THE FIRST NATIONAL BANK AT ST. JAMES","SAINT JAMES","MN","N","30746","26958"
"20141231","29172","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF WAKEENEY","WAKEENEY","KS","SB","30723","26791"
"20141231","15762","FIRST AMERICAN BANK","STONEWALL","OK","NM","30718","27586"
"20141231","12585","THE HOPETON STATE BANK","HOPETON","OK","NM","30632","24916"
"20141231","10982","SECURITY STATE BANK OF OKLEE","OKLEE","MN","NM","30552","25530"
"20141231","8946","KINDRED STATE BANK","KINDRED","ND","NM","30552","28408"
"20141231","20657","FIRST SECURITY BANK OF DEER LODGE","DEER LODGE","MT","NM","30545","27315"
"20141231","35602","COUNTRY TRUST BANK","BLOOMINGTON","IL","SB","30471","635"
"20141231","11302","FIRST STATE BANK OF ST. PETER","SAINT PETER","IL","SM","30463","25888"
"20141231","526","FARMERS STATE BANK","PINE BLUFFS","WY","SM","30309","28380"
"20141231","57470","MEMBERS TRUST COMPANY","TAMPA","FL","SB","30286","500"
"20141231","29646","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","ABERDEEN","MS","SB","30274","23779"
"20141231","6156","FARMERS STATE BANK, WINTHROP, WASH.","WINTHROP","WA","NM","30257","26831"
"20141231","9440","THE PATASKALA BANKING COMPANY","PATASKALA","OH","NM","30200","27621"
"20141231","16569","SHERIDAN STATE BANK","SHERIDAN","IL","NM","30143","26294"
"20141231","9636","FRANKLIN GROVE BANK","FRANKLIN GROVE","IL","NM","30138","24783"
"20141231","5718","THE STATE BANK OF BLUE MOUND","BLUE MOUND","IL","SM","30110","28658"
"20141231","11175","THE FIRST STATE BANK","ABERNATHY","TX","NM","30073","19792"
"20141231","8840","PEOPLES STATE BANK OF WELLS","WELLS","MN","NM","29977","25544"
"20141231","13956","CHETOPA STATE BANK & TRUST CO.","CHETOPA","KS","SM","29961","26903"
"20141231","18568","COMMUNITY BANK OF EASTON","EASTON","IL","NM","29901","25070"
"20141231","2485","FARMERS AND MERCHANTS BANK","RUDOLPH","WI","NM","29857","26392"
"20141231","9354","FARMERS STATE BANK OF HOFFMAN","HOFFMAN","MN","NM","29792","24965"
"20141231","18302","POWELL STATE BANK","POWELL","TX","NM","29786","25955"
"20141231","2312","THE AMERICAN BANK","WAGONER","OK","NM","29779","23268"
"20141231","26941","PEOPLES BANK OF DEER LODGE","DEER LODGE","MT","NM","29444","26368"
"20141231","11351","PEOPLES TRUST AND SAVINGS BANK","RIVERSIDE","IA","NM","29362","24094"
"20141231","22543","1ST STATE BANK OF MASON CITY","MASON CITY","IL","NM","29284","25665"
"20141231","17122","LAKE COUNTRY COMMUNITY BANK","MORRISTOWN","MN","NM","29128","25881"
"20141231","9425","QUALITY BANK","FINGAL","ND","NM","29107","26490"
"20141231","9956","TRUST COMPANY BANK","MEMPHIS","TN","NM","29026","25301"
"20141231","16205","THE STATE BANK OF OSKALOOSA","OSKALOOSA","KS","NM","28965","26588"
"20141231","13796","FARMERS STATE BANK","HUMPHREY","NE","NM","28759","25364"
"20141231","7907","MANOR BANK","MANOR","PA","NM","28743","25538"
"20141231","4174","FIRST NATIONAL BANK IN PAWHUSKA","PAWHUSKA","OK","N","28739","25211"
"20141231","15930","MAXWELL STATE BANK","MAXWELL","IA","NM","28692","22865"
"20141231","13999","THE FARMERS AND MERCHANTS STATE BANK","SCOTLAND","SD","NM","28621","25652"
"20141231","26755","MINNESOTA FIRST CREDIT AND SAVINGS, INCORPORATED","ROCHESTER","MN","NM","28601","23834"
"20141231","27685","FLORA SAVINGS BANK","FLORA","IL","SI","28598","25450"
"20141231","10716","THE ENLOE STATE BANK","COOPER","TX","NM","28494","25502"
"20141231","17356","FARMERS STATE BANK","CARROLL","NE","NM","28477","24633"
"20141231","11469","THE GUIDE ROCK STATE BANK","GUIDE ROCK","NE","NM","28429","24493"
"20141231","11731","FAIRVIEW STATE BANKING COMPANY","FAIRVIEW","IL","NM","28421","25320"
"20141231","10567","UNITED MINNESOTA BANK","NEW LONDON","MN","NM","28377","26048"
"20141231","13611","BANK OF MEAD","MEAD","NE","NM","28347","23565"
"20141231","12249","FARMERS STATE BANK, SPENCER","SPENCER","NE","NM","28343","24193"
"20141231","13992","PEOPLES STATE BANK","WINFIELD","IA","NM","28279","25283"
"20141231","19318","FARMERS AND MERCHANTS STATE BANK","PAYNESVILLE","MN","NM","28241","25340"
"20141231","29532","NOKOMIS SAVINGS BANK","NOKOMIS","IL","SI","28227","19878"
"20141231","6084","THE FARMERS STATE BANK OF TURTON","TURTON","SD","NM","28218","24822"
"20141231","25803","RANCHO SANTA FE THRIFT & LOAN ASSOCIATION","SAN MARCOS","CA","NM","28169","761"
"20141231","5142","THE FIRST NATIONAL BANK OF FAIRFAX","FAIRFAX","MN","N","28150","17108"
"20141231","16283","THE CITIZENS EXCHANGE BANK","PEARSON","GA","NM","28142","24241"
"20141231","27053","COMMUNITY FINANCIAL BANK","PRENTICE","WI","NM","28039","23508"
"20141231","26658","AMISTAD BANK","DEL RIO","TX","NM","27963","22572"
"20141231","15432","AMERICAN STATE BANK","OLDHAM","SD","NM","27865","24875"
"20141231","16609","ROCHELLE STATE BANK","ROCHELLE","GA","NM","27832","23590"
"20141231","17174","PEOPLES STATE BANK, FAIRMOUNT, N. D.","FAIRMOUNT","ND","NM","27683","25773"
"20141231","18089","THE PIQUA STATE BANK","PIQUA","KS","NM","27677","25069"
"20141231","8893","AMERICA'S COMMUNITY BANK","BLUE SPRINGS","MO","SM","27666","23272"
"20141231","399","THE FIRST STATE BANK","RYAN","OK","NM","27645","24072"
"20141231","12432","THE BAXTER STATE BANK","BAXTER SPRINGS","KS","NM","27615","20689"
"20141231","5196","THE FIRST NATIONAL BANK OF MCINTOSH","MCINTOSH","MN","N","27594","20922"
"20141231","10145","HART COUNTY BANK AND TRUST COMPANY","MUNFORDVILLE","KY","NM","27490","21985"
"20141231","31723","HOME SAVINGS BANK, FSB","LUDLOW","KY","SB","27384","21302"
"20141231","16423","LA MONTE COMMUNITY BANK","LA MONTE","MO","NM","27255","24089"
"20141231","31071","ST JAMES FEDERAL SAVINGS AND LOAN ASSOCIATION","SAINT JAMES","MN","SB","27215","24439"
"20141231","58594","HIGH DESERT BANK","BEND","OR","SB","27157","24203"
"20141231","16778","FRANKLIN STATE BANK","FRANKLIN","MN","NM","27149","23330"
"20141231","16868","CORN GROWERS STATE BANK","MURDOCK","NE","NM","27080","22292"
"20141231","8218","FIRST STATE BANK OF SWANVILLE","SWANVILLE","MN","NM","27040","23734"
"20141231","12078","THE GREENVILLE BANKING COMPANY","GREENVILLE","GA","NM","27013","22636"
"20141231","9377","THE BANK OF FAIRPORT","MAYSVILLE","MO","NM","26916","25137"
"20141231","19954","BANK OF MINDEN","MINDENMINES","MO","NM","26896","22820"
"20141231","22647","NORTHERN HANCOCK BANK & TRUST CO.","NEWELL","WV","NM","26799","22843"
"20141231","8108","NEW CENTURY BANK","BELLEVILLE","KS","SM","26707","22911"
"20141231","16325","WINSIDE STATE BANK","WINSIDE","NE","NM","26571","19597"
"20141231","11417","WELCOME STATE BANK","WELCOME","MN","SM","26456","21772"
"20141231","18067","THE FREEPORT STATE BANK","HARPER","KS","NM","26286","23943"
"20141231","10197","HOMETOWN COMMUNITY BANK","CYRUS","MN","NM","26250","24104"
"20141231","9820","BANK OF STAPLETON","STAPLETON","NE","NM","26230","22683"
"20141231","28085","NELSONVILLE HOME AND SAVINGS","NELSONVILLE","OH","SI","26207","23441"
"20141231","18109","TRICENTURY BANK","DE SOTO","KS","NM","26196","19084"
"20141231","1388","ORMSBY STATE BANK","ORMSBY","MN","NM","26189","20518"
"20141231","15270","THE CITIZENS BANK OF VALLEY HEAD","VALLEY HEAD","AL","NM","26141","23207"
"20141231","6100","CITIZENS BANK & TRUST COMPANY","ATWOOD","TN","NM","25908","23625"
"20141231","11261","MCCLAVE STATE BANK","MCCLAVE","CO","NM","25791","22218"
"20141231","10644","STATE BANK OF ODELL","ODELL","NE","NM","25749","23264"
"20141231","11311","STATE BANK OF CERRO GORDO","CERRO GORDO","IL","NM","25740","21780"
"20141231","17395","THE LORRAINE STATE BANK","LORRAINE","KS","NM","25693","22685"
"20141231","16188","COMMERCIAL STATE BANK","CEDAR BLUFFS","NE","NM","25531","21520"
"20141231","1622","FIRST SECURITY BANK","UNION STAR","MO","NM","25499","23519"
"20141231","10200","STATE BANK OF JEFFERS","JEFFERS","MN","NM","25482","22476"
"20141231","16607","BANK OF PINE HILL","PINE HILL","AL","NM","25445","22281"
"20141231","5999","FIRST STATE BANK IN TEMPLE","TEMPLE","OK","SM","25193","17587"
"20141231","16905","BANK OF ORCHARD","ORCHARD","NE","NM","25182","21880"
"20141231","18483","ANDES STATE BANK","LAKE ANDES","SD","NM","25147","22768"
"20141231","10803","DEWEY BANK","DEWEY","IL","NM","25108","21794"
"20141231","1901","FARMERS AND MERCHANTS STATE BANK OF SACRED HEART","SACRED HEART","MN","NM","25090","22444"
"20141231","28276","HOME SAVINGS BANK","JEFFERSON CITY","MO","SB","24946","22774"
"20141231","15853","THE FARMERS STATE BANK","FAIRVIEW","KS","NM","24868","21536"
"20141231","9764","UNION STATE BANK OF BROWNS VALLEY","BROWNS VALLEY","MN","NM","24788","22273"
"20141231","30152","MILFORD BUILDING AND LOAN ASSOCIATION","MILFORD","IL","SI","24712","22533"
"20141231","14015","HARTWICK STATE BANK","HARTWICK","IA","NM","24681","22504"
"20141231","3985","THE FIRST NATIONAL BANK OF FREDERICK","FREDERICK","SD","N","24676","21890"
"20141231","11570","CHAPPELL HILL BANK","CHAPPELL HILL","TX","NM","24667","21742"
"20141231","29005","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","CENTERBURG","OH","SB","24644","19858"
"20141231","32304","ADAMS COUNTY BUILDING AND LOAN COMPANY","WEST UNION","OH","SL","24415","20183"
"20141231","8857","FIRST STATE BANK OF GROVE CITY","GROVE CITY","MN","NM","24403","19506"
"20141231","57884","SUPERIOR BANK","HAZELWOOD","MO","NM","24360","22093"
"20141231","34313","EAGLEMARK SAVINGS BANK","CARSON CITY","NV","NM","24270","2212"
"20141231","3018","THE FIRST NATIONAL BANK OF FLEMING","FLEMING","CO","N","24107","21385"
"20141231","10840","CAMPUS STATE BANK","CAMPUS","IL","NM","23929","21802"
"20141231","24038","BRAZOS NATIONAL BANK","RICHWOOD","TX","N","23904","13405"
"20141231","15767","FIRST SECURITY BANK-HENDRICKS","HENDRICKS","MN","NM","23830","20882"
"20141231","15417","WINTHROP STATE BANK","WINTHROP","MN","NM","23786","21139"
"20141231","10872","CHESTERFIELD STATE BANK","CHESTERFIELD","IL","NM","23727","21955"
"20141231","5105","THE FIRST NATIONAL BANK OF BUHL","VIRGINIA","MN","N","23716","21240"
"20141231","1923","PEOPLES STATE BANK OF MADISON LAKE","MADISON LAKE","MN","NM","23712","21693"
"20141231","15731","SECURITY BANK OF CRAWFORD","CRAWFORD","TX","NM","23699","19536"
"20141231","18063","FIRST STATE BANK","WAYNOKA","OK","NM","23675","21243"
"20141231","5380","FIRST BANK OF BANCROFT","BANCROFT","NE","SM","23665","17218"
"20141231","10489","ELGIN STATE BANK","ELGIN","IA","NM","23407","21815"
"20141231","15352","THE FARMERS STATE BANK","ATWOOD","KS","NM","23385","20836"
"20141231","28480","COLUMBIA SAVINGS AND LOAN ASSOCIATION","MILWAUKEE","WI","SL","23371","21000"
"20141231","19430","PEKIN NATIONAL BANK","PEKIN","IL","N","23364","17825"
"20141231","5425","BANK OF LEWELLEN","LEWELLEN","NE","NM","23287","17221"
"20141231","21342","SEBREE DEPOSIT BANK","SEBREE","KY","NM","23267","20033"
"20141231","22609","KENNEY BANK AND TRUST","KENNEY","IL","NM","23189","15382"
"20141231","11297","THE WOODBURY BANKING COMPANY","WOODBURY","GA","NM","23186","21738"
"20141231","3934","THE FARMERS AND MERCHANTS NATIONAL BANK OF HATTON","HATTON","ND","N","23055","19964"
"20141231","15186","STATE BANK","GRESHAM","WI","NM","23050","17957"
"20141231","12408","HARDWARE STATE BANK","LOVINGTON","IL","NM","22939","20761"
"20141231","4728","THE MARION NATIONAL BANK","MARION","KS","N","22856","19502"
"20141231","8199","STATE BANK OF HAMBURG","HAMBURG","MN","NM","22820","21025"
"20141231","12098","THE FIRST STATE BANK OF DONGOLA","DONGOLA","IL","SM","22715","20340"
"20141231","29379","SIDNEY FEDERAL SAVINGS AND LOAN ASSOCIATION","SIDNEY","NE","SB","22706","19229"
"20141231","15807","SIDELL STATE BANK","SIDELL","IL","NM","22643","19603"
"20141231","1436","ASHTON STATE BANK","ASHTON","NE","NM","22488","19975"
"20141231","13902","FARMERS STATE BANK OF MEDORA","MEDORA","IL","NM","22410","18699"
"20141231","20454","CITIZENS BANK OF EDINBURG","EDINBURG","IL","NM","22377","20166"
"20141231","21809","EAGLE STATE BANK","EAGLE","NE","NM","22225","20402"
"20141231","12745","BANK OF PRAGUE","PRAGUE","NE","NM","22211","17852"
"20141231","31713","CARROLL COUNTY SAVINGS AND LOAN ASSOCIATION","CARROLLTON","MO","SL","22126","18895"
"20141231","7577","THE FIRST NATIONAL BANK OF LILLY","LILLY","PA","N","21945","17725"
"20141231","16561","STATE BANK OF EASTON","EASTON","MN","NM","21885","15804"
"20141231","16585","VERMONT STATE BANK","VERMONT","IL","NM","21852","19813"
"20141231","57477","EAGLE COMMUNITY BANK","MAPLE GROVE","MN","NM","21817","20424"
"20141231","3600","THE FIRST NATIONAL BANK OF ASSUMPTION","ASSUMPTION","IL","N","21753","19555"
"20141231","4144","FARMERS AND MERCHANTS BANK","MAYSVILLE","OK","NM","21692","20174"
"20141231","33848","SOUTHBANK, A FEDERAL SAVINGS BANK","PALM BEACH GARDE","FL","SB","21651","19704"
"20141231","10471","CAMP GROVE STATE BANK","CAMP GROVE","IL","SM","21622","18690"
"20141231","16281","BANK OF LUMBER CITY","LUMBER CITY","GA","NM","21592","17581"
