"Report Period","Cert/ID","Institution Name","City","State","Class","Total Assets","Total Domestic Deposits"
"20161231","27847","THE PIONEER SAVINGS BANK","CLEVELAND","OH","SI","35200","17614"
"20161231","12225","FMB BANK","WRIGHT CITY","MO","NM","35098","30692"
"20161231","9752","MARSHALL COUNTY STATE BANK","NEWFOLDEN","MN","NM","34936","29282"
"20161231","4774","THE FIRST NATIONAL BANK OF SPEARVILLE","SPEARVILLE","KS","N","34888","29164"
"20161231","16193","THE ROCKHOLD, BROWN & COMPANY BANK","BAINBRIDGE","OH","NM","34871","30740"
"20161231","9417","GRANT COUNTY STATE BANK","CARSON","ND","NM","34864","30820"
"20161231","3336","MENARD BANK","MENARD","TX","SM","34863","30357"
"20161231","31266","JACKSON SAVINGS BANK, SSB","SYLVA","NC","SI","34852","28266"
"20161231","492","WESTERN DAKOTA BANK","TIMBER LAKE","SD","NM","34726","32126"
"20161231","3237","THE STATE NATIONAL BANK OF GROOM","GROOM","TX","N","34704","31176"
"20161231","21255","LAKESIDE BANK OF SALINA","SALINA","OK","SM","34550","30197"
"20161231","1421","CBC BANK","BOWLING GREEN","MO","NM","34475","31578"
"20161231","29857","THE LIBERTY SAVINGS ASSOCIATION, FSA","FORT SCOTT","KS","SB","34471","28028"
"20161231","23244","NORTH ADAMS STATE BANK","URSA","IL","NM","34381","29501"
"20161231","17450","DEFIANCE STATE BANK","DEFIANCE","IA","NM","34336","26527"
"20161231","29774","CARROLLTON FEDERAL BANK","CARROLLTON","KY","SB","34332","27237"
"20161231","1802","FAYETTE COUNTY BANK","SAINT ELMO","IL","SM","34312","33828"
"20161231","58466","MILLENNIUM BANK","JUNCTION CITY","KS","NM","34305","27474"
"20161231","8196","FIRST STATE BANK OF ASHBY","ASHBY","MN","NM","34304","31402"
"20161231","17602","CITIZENS STATE BANK","MORLAND","KS","NM","34206","28642"
"20161231","29967","UNION BUILDING AND LOAN SAVINGS BANK","WEST BRIDGEWATER","PA","SI","34148","26157"
"20161231","6064","BRYANT STATE BANK","BRYANT","SD","NM","34065","28385"
"20161231","17160","COTTONWOOD VALLEY BANK","CEDAR POINT","KS","SM","34023","28764"
"20161231","16953","BANK OF CLARKS","CLARKS","NE","NM","34017","29704"
"20161231","5447","BANK OF NEWMAN GROVE","NEWMAN GROVE","NE","SM","34010","29883"
"20161231","20657","FIRST SECURITY BANK OF DEER LODGE","DEER LODGE","MT","NM","33995","30202"
"20161231","358","STOCKMENS BANK","CASCADE","MT","SM","33986","29272"
"20161231","17401","WENONA STATE BANK","WENONA","IL","NM","33959","28556"
"20161231","6198","HIGHLAND STATE BANK","HIGHLAND","WI","NM","33917","30132"
"20161231","10843","CITIZENS BANK OF CHATSWORTH","CHATSWORTH","IL","NM","33892","31914"
"20161231","35267","AIG FEDERAL SAVINGS BANK","WILMINGTON","DE","SB","33868","500"
"20161231","10597","THE BANK OF ORRICK","ORRICK","MO","NM","33850","30295"
"20161231","29486","KINGSTREE FEDERAL SAVINGS AND LOAN ASSOCIATION","KINGSTREE","SC","SB","33811","28668"
"20161231","57470","MEMBERS TRUST COMPANY","TAMPA","FL","SB","33702","500"
"20161231","15188","THE NECEDAH BANK","NECEDAH","WI","NM","33592","27293"
"20161231","58172","PEOPLES BANK AND TRUST COMPANY OF CLINTON COUNTY","ALBANY","KY","NM","33501","29841"
"20161231","33656","METROPOLITAN BANK AND TRUST COMPANY","NEW YORK","NY","OI","33478","11011"
"20161231","15731","SECURITY BANK OF CRAWFORD","CRAWFORD","TX","NM","33403","29541"
"20161231","27877","KENTUCKY FEDERAL SAVINGS AND LOAN ASSOCIATION","COVINGTON","KY","SB","33361","29507"
"20161231","4494","THE FIRST NATIONAL BANK OF PRIMGHAR","PRIMGHAR","IA","N","33306","25593"
"20161231","10463","MIDDLETOWN STATE BANK","MIDDLETOWN","IL","NM","33186","28390"
"20161231","11934","GRAPELAND STATE BANK","GRAPELAND","TX","NM","33167","29153"
"20161231","29646","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","ABERDEEN","MS","SB","33164","26328"
"20161231","31090","BLUE GRASS FEDERAL SAVINGS AND LOAN ASSOCIATION","PARIS","KY","SB","33160","24179"
"20161231","31409","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","MOREHEAD","KY","SB","33124","23436"
"20161231","5110","WESTERN NATIONAL BANK","CASS LAKE","MN","N","32965","29755"
"20161231","9295","FARMERS STATE BANK","LAKE VIEW","IA","SM","32731","28734"
"20161231","19293","CENTER POINT BANK AND TRUST COMPANY","CENTER POINT","IA","NM","32714","27721"
"20161231","58586","TURTLE MOUNTAIN STATE BANK","BELCOURT","ND","NM","32712","29764"
"20161231","18568","COMMUNITY BANK OF EASTON","EASTON","IL","NM","32674","27082"
"20161231","15751","THE STATE BANK","RICHMOND","MO","NM","32543","28303"
"20161231","9440","THE PATASKALA BANKING COMPANY","PATASKALA","OH","NM","32535","30374"
"20161231","6156","FARMERS STATE BANK","WINTHROP","WA","NM","32497","28881"
"20161231","8207","PRAIRIE SUN BANK","MILAN","MN","NM","32478","28644"
"20161231","30065","PEOPLES SAVINGS AND LOAN ASSOCIATION OF MONTICELLO INDIANA","MONTICELLO","IN","SL","32475","19464"
"20161231","18094","MARQUETTE FARMERS STATE BANK OF MARQUETTE","MARQUETTE","KS","NM","32430","27411"
"20161231","7907","MANOR BANK","MANOR","PA","NM","32211","28478"
"20161231","13990","PALO SAVINGS BANK","PALO","IA","NM","32176","27852"
"20161231","4652","THE FIRST NATIONAL BANK OF CUNNINGHAM","CUNNINGHAM","KS","N","32111","27900"
"20161231","3232","THE GRANGER NATIONAL BANK","GRANGER","TX","N","32086","26863"
"20161231","10982","SECURITY STATE BANK OF OKLEE","OKLEE","MN","NM","32065","26861"
"20161231","16330","BATTLE CREEK STATE BANK","BATTLE CREEK","NE","SM","32030","27035"
"20161231","2485","FARMERS AND MERCHANTS BANK","RUDOLPH","WI","NM","31904","28377"
"20161231","10626","BANK OF NEW CAMBRIA","NEW CAMBRIA","MO","NM","31894","28003"
"20161231","16795","BANK OF LOCUST GROVE","LOCUST GROVE","OK","SM","31770","27264"
"20161231","27053","COMMUNITY FINANCIAL BANK","PRENTICE","WI","NM","31591","27466"
"20161231","22549","FIRST PROGRESSIVE BANK","BREWTON","AL","SM","31485","23336"
"20161231","13956","CHETOPA STATE BANK & TRUST CO.","CHETOPA","KS","SM","31454","28156"
"20161231","10716","THE ENLOE STATE BANK","COOPER","TX","NM","31382","28323"
"20161231","2312","THE AMERICAN BANK","WAGONER","OK","NM","31346","24791"
"20161231","8946","KINDRED STATE BANK","KINDRED","ND","NM","31319","28824"
"20161231","9502","FIRST STATE BANK","DANVILLE","VA","NM","31273","30577"
"20161231","15285","CANTON STATE BANK","CANTON","MO","NM","31215","26489"
"20161231","11761","CITIZENS SAVINGS BANK","HAWKEYE","IA","NM","31112","25320"
"20161231","14853","THE FIRST NATIONAL BANK AT ST. JAMES","SAINT JAMES","MN","N","31074","27830"
"20161231","13959","CBW BANK","WEIR","KS","NM","31041","24956"
"20161231","34308","METRO BANK","LOUISVILLE","KY","NM","30882","25438"
"20161231","10197","HOMETOWN COMMUNITY BANK","CYRUS","MN","NM","30775","27004"
"20161231","10567","UNITED MINNESOTA BANK","NEW LONDON","MN","NM","30769","28421"
"20161231","9354","FARMERS STATE BANK OF HOFFMAN","HOFFMAN","MN","NM","30612","25133"
"20161231","2331","PEOPLES BANK AND TRUST COMPANY","RYAN","OK","NM","30557","21356"
"20161231","5142","THE FIRST NATIONAL BANK OF FAIRFAX","FAIRFAX","MN","N","30446","19488"
"20161231","5196","THE FIRST NATIONAL BANK OF MCINTOSH","MCINTOSH","MN","N","30002","23174"
"20161231","27685","FLORA SAVINGS BANK","FLORA","IL","SI","29997","26542"
"20161231","3178","THE DUBLIN NATIONAL BANK","DUBLIN","TX","N","29993","26608"
"20161231","17114","THE GORHAM STATE BANK","GORHAM","KS","NM","29900","27034"
"20161231","13582","STATE BANK OF NAUVOO","NAUVOO","IL","NM","29895","27333"
"20161231","6084","THE FARMERS STATE BANK OF TURTON","TURTON","SD","NM","29793","26222"
"20161231","8893","AMERICA'S COMMUNITY BANK","BLUE SPRINGS","MO","SM","29765","26155"
"20161231","15762","FIRST AMERICAN BANK","STONEWALL","OK","NM","29734","26279"
"20161231","15098","UNION STATE BANK","OLSBURG","KS","NM","29719","24904"
"20161231","12432","THE BAXTER STATE BANK","BAXTER SPRINGS","KS","NM","29646","20114"
"20161231","9425","QUALITY BANK","FINGAL","ND","NM","29594","26731"
"20161231","16609","ROCHELLE STATE BANK","ROCHELLE","GA","NM","29456","24981"
"20161231","3934","THE FARMERS AND MERCHANTS NATIONAL BANK OF HATTON","HATTON","ND","N","29408","25445"
"20161231","16778","FRANKLIN STATE BANK","FRANKLIN","MN","NM","29185","24861"
"20161231","24038","BRAZOS NATIONAL BANK","RICHWOOD","TX","N","29088","16784"
"20161231","29143","SYSTEMATIC SAVINGS BANK","SPRINGFIELD","MO","SL","29004","22388"
"20161231","18302","POWELL STATE BANK","POWELL","TX","NM","28929","24960"
"20161231","17174","PEOPLES STATE BANK, FAIRMOUNT, N. D.","FAIRMOUNT","ND","NM","28911","27018"
"20161231","26941","PEOPLES BANK OF DEER LODGE","DEER LODGE","MT","NM","28840","25726"
"20161231","11351","PEOPLES TRUST AND SAVINGS BANK","RIVERSIDE","IA","NM","28692","25528"
"20161231","11731","FAIRVIEW STATE BANKING COMPANY","FAIRVIEW","IL","NM","28675","25125"
"20161231","13926","THE STATE BANK OF CANTON, CANTON, KANSAS","CANTON","KS","NM","28527","22868"
"20161231","13999","THE FARMERS AND MERCHANTS STATE BANK","SCOTLAND","SD","NM","28466","25443"
"20161231","35602","COUNTRY TRUST BANK","BLOOMINGTON","IL","SB","28383","638"
"20161231","10644","STATE BANK OF ODELL","ODELL","NE","NM","28378","25872"
"20161231","1622","FIRST SECURITY BANK","UNION STAR","MO","NM","28345","26235"
"20161231","19954","BANK OF MINDEN","MINDENMINES","MO","NM","28240","24128"
"20161231","15930","MAXWELL STATE BANK","MAXWELL","IA","NM","28110","22946"
"20161231","11417","WELCOME STATE BANK","WELCOME","MN","SM","28070","23898"
"20161231","13611","BANK OF MEAD","MEAD","NE","NM","28004","25243"
"20161231","17356","FARMERS STATE BANK","CARROLL","NE","NM","28002","25409"
"20161231","16423","LA MONTE COMMUNITY BANK","LA MONTE","MO","NM","28001","24738"
"20161231","11302","FIRST STATE BANK OF ST. PETER","SAINT PETER","IL","SM","27986","23132"
"20161231","26658","AMISTAD BANK","DEL RIO","TX","NM","27969","23778"
"20161231","29172","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION OF WAKEENEY","WAKEENEY","KS","SB","27947","24037"
"20161231","26755","MINNESOTA FIRST CREDIT AND SAVINGS, INCORPORATED","ROCHESTER","MN","NM","27850","23180"
"20161231","10145","HART COUNTY BANK AND TRUST COMPANY","MUNFORDVILLE","KY","NM","27822","22056"
"20161231","11175","THE FIRST STATE BANK","ABERNATHY","TX","NM","27732","17916"
"20161231","10200","STATE BANK OF JEFFERS","JEFFERS","MN","NM","27675","24517"
"20161231","30152","MILFORD BUILDING AND LOAN ASSOCIATION","MILFORD","IL","SI","27475","24278"
"20161231","399","THE FIRST STATE BANK","RYAN","OK","NM","27381","23986"
"20161231","16585","VERMONT STATE BANK","VERMONT","IL","NM","27300","25085"
"20161231","1901","FARMERS AND MERCHANTS STATE BANK OF SACRED HEART","SACRED HEART","MN","NM","27275","24683"
"20161231","57125","CHELTEN HILLS SAVINGS BANK","ABINGTON","PA","SI","27253","23327"
"20161231","22543","1ST STATE BANK OF MASON CITY","MASON CITY","IL","NM","27195","23475"
"20161231","11311","STATE BANK OF CERRO GORDO","CERRO GORDO","IL","NM","27102","23223"
"20161231","17122","LAKE COUNTRY COMMUNITY BANK","MORRISTOWN","MN","NM","27068","23925"
"20161231","18483","ANDES STATE BANK","LAKE ANDES","SD","NM","26942","24332"
"20161231","5999","FIRST STATE BANK IN TEMPLE","TEMPLE","OK","SM","26930","17309"
"20161231","12585","THE HOPETON STATE BANK","HOPETON","OK","NM","26891","23935"
"20161231","22647","NORTHERN HANCOCK BANK & TRUST CO.","NEWELL","WV","NM","26868","22935"
"20161231","21809","EAGLE STATE BANK","EAGLE","NE","NM","26793","24390"
"20161231","16868","CORN GROWERS STATE BANK","MURDOCK","NE","NM","26720","23379"
"20161231","28085","NELSONVILLE HOME AND SAVINGS","NELSONVILLE","OH","SI","26705","23534"
"20161231","16247","CLARENCE STATE BANK","CLARENCE","MO","NM","26700","22435"
"20161231","15270","THE CITIZENS BANK OF VALLEY HEAD","VALLEY HEAD","AL","NM","26522","23434"
"20161231","31723","HOME SAVINGS BANK, FSB","LUDLOW","KY","SB","26418","20501"
"20161231","57884","SUPERIOR BANK","HAZELWOOD","MO","NM","26398","24534"
"20161231","1386","RED ROCK BANK","SANBORN","MN","NM","26385","19827"
"20161231","15767","FIRST SECURITY BANK-HENDRICKS","HENDRICKS","MN","NM","26090","21962"
"20161231","4728","THE MARION NATIONAL BANK","MARION","KS","N","25947","22477"
"20161231","29532","NOKOMIS SAVINGS BANK","NOKOMIS","IL","SI","25943","19153"
"20161231","34313","EAGLEMARK SAVINGS BANK","CARSON CITY","NV","NM","25919","2660"
"20161231","58594","HIGH DESERT BANK","BEND","OR","SB","25896","24633"
"20161231","526","FARMERS STATE BANK","PINE BLUFFS","WY","SM","25793","23099"
"20161231","18089","THE PIQUA STATE BANK","PIQUA","KS","NM","25770","22989"
"20161231","1388","ORMSBY STATE BANK","ORMSBY","MN","NM","25405","21548"
"20161231","6100","CITIZENS BANK & TRUST COMPANY","ATWOOD","TN","NM","25381","23014"
"20161231","11570","CHAPPELL HILL BANK","CHAPPELL HILL","TX","NM","25299","22552"
"20161231","3182","THE FIRST NATIONAL BANK OF EDGEWOOD","EDGEWOOD","TX","N","25185","23178"
"20161231","15186","STATE BANK","GRESHAM","WI","NM","25025","21198"
"20161231","16281","BANK OF LUMBER CITY","LUMBER CITY","GA","NM","24935","20162"
"20161231","8199","STATE BANK OF HAMBURG","HAMBURG","MN","NM","24427","22762"
"20161231","8218","FIRST STATE BANK OF SWANVILLE","SWANVILLE","MN","NM","24393","20632"
"20161231","5105","THE FIRST NATIONAL BANK OF BUHL","VIRGINIA","MN","N","24253","22019"
"20161231","28480","COLUMBIA SAVINGS AND LOAN ASSOCIATION","MILWAUKEE","WI","SL","24239","22115"
"20161231","10489","ELGIN STATE BANK","ELGIN","IA","NM","24201","22679"
"20161231","5425","BANK OF LEWELLEN","LEWELLEN","NE","NM","24183","17974"
"20161231","17395","THE LORRAINE STATE BANK","LORRAINE","KS","NM","24118","19763"
"20161231","14015","HARTWICK STATE BANK","HARTWICK","IA","NM","24087","21966"
"20161231","16188","COMMERCIAL STATE BANK","CEDAR BLUFFS","NE","NM","24066","21131"
"20161231","12745","BANK OF PRAGUE","PRAGUE","NE","NM","23933","20033"
"20161231","9764","UNION STATE BANK OF BROWNS VALLEY","BROWNS VALLEY","MN","NM","23859","21375"
"20161231","10582","CITIZENS STATE BANK OF TYLER, INCORPORATED","TYLER","MN","NM","23804","21829"
"20161231","16905","BANK OF ORCHARD","ORCHARD","NE","NM","23747","20221"
"20161231","58303","AMERIPRISE NATIONAL TRUST BANK","MINNEAPOLIS","MN","N","23661","500"
"20161231","5232","THE FIRST NATIONAL BANK OF PROCTOR","PROCTOR","MN","N","23657","21245"
"20161231","8857","FIRST STATE BANK OF GROVE CITY","GROVE CITY","MN","NM","23555","18312"
"20161231","18067","THE FREEPORT STATE BANK","HARPER","KS","NM","23442","21068"
"20161231","9797","THE BANK OF MACKS CREEK","MACKS CREEK","MO","NM","23402","20977"
"20161231","32304","ADAMS COUNTY BUILDING AND LOAN COMPANY","WEST UNION","OH","SL","23381","19056"
"20161231","12098","THE FIRST STATE BANK OF DONGOLA","DONGOLA","IL","SM","23375","20858"
"20161231","9377","THE BANK OF FAIRPORT","MAYSVILLE","MO","NM","23239","21607"
"20161231","29005","FIRST FEDERAL SAVINGS AND LOAN ASSOCIATION","CENTERBURG","OH","SB","23168","18188"
"20161231","20454","CITIZENS BANK OF EDINBURG","EDINBURG","IL","NM","23122","21042"
"20161231","29065","ELBERTON FEDERAL SAVINGS AND LOAN ASSOCIATION","ELBERTON","GA","SB","23066","16311"
"20161231","3985","THE FIRST NATIONAL BANK OF FREDERICK","FREDERICK","SD","N","23027","20249"
"20161231","21342","SEBREE DEPOSIT BANK","SEBREE","KY","NM","22890","19894"
"20161231","15254","THE CITIZENS STATE BANK AND TRUST COMPANY","WOODBINE","KS","NM","22803","19377"
"20161231","15853","THE FARMERS STATE BANK","FAIRVIEW","KS","NM","22796","19374"
"20161231","3018","THE FIRST NATIONAL BANK OF FLEMING","FLEMING","CO","N","22751","19732"
"20161231","14820","THE CITIZENS NATIONAL BANK OF HAMMOND","HAMMOND","NY","N","22687","20762"
"20161231","5380","FIRST BANK OF BANCROFT","BANCROFT","NE","SM","22589","17908"
"20161231","12293","FARMERS STATE BANK","HOSMER","SD","NM","22278","17915"
"20161231","57477","EAGLE COMMUNITY BANK","MAPLE GROVE","MN","NM","22199","20941"
"20161231","12408","HARDWARE STATE BANK","LOVINGTON","IL","NM","22136","19909"
"20161231","3600","THE FIRST NATIONAL BANK OF ASSUMPTION","ASSUMPTION","IL","N","22070","19927"
"20161231","18063","FIRST STATE BANK","WAYNOKA","OK","NM","21860","19663"
"20161231","10840","CAMPUS STATE BANK","CAMPUS","IL","NM","21802","19561"
"20161231","10803","DEWEY BANK","DEWEY","IL","NM","21785","18603"
"20161231","1436","ASHTON STATE BANK","ASHTON","NE","NM","21732","19378"
"20161231","14400","FIRST NATIONAL BANK IN TIGERTON","TIGERTON","WI","N","21656","18374"
"20161231","9733","VANTAGE BANK","KENT","MN","NM","21567","19245"
"20161231","3303","THE FIRST NATIONAL BANK OF LIPAN","LIPAN","TX","N","21475","19660"
"20161231","12086","SAINTE MARIE STATE BANK","SAINTE MARIE","IL","NM","21250","16801"
"20161231","7577","THE FIRST NATIONAL BANK OF LILLY","LILLY","PA","N","20896","17173"
"20161231","16561","STATE BANK OF EASTON","EASTON","MN","NM","20870","14943"
"20161231","10896","FARMERS AND TRADERS SAVINGS BANK","DOUDS","IA","NM","20833","18663"
"20161231","35533","FIRST ELECTRONIC BANK","SALT LAKE CITY","UT","NM","20805","9272"
"20161231","32306","NEW FOUNDATION SAVINGS BANK","CINCINNATI","OH","SL","20758","14741"
"20161231","18937","ST. MARTIN NATIONAL BANK","SAINT MARTIN","MN","N","20756","17856"
"20161231","19105","PEOPLES BANK OF MACON","MACON","IL","NM","20653","17162"
"20161231","4144","FARMERS AND MERCHANTS BANK","MAYSVILLE","OK","NM","20478","18953"
"20161231","9127","BANK OF HAMILTON","HAMILTON","ND","NM","20445","17804"
"20161231","13578","THE BANK OF WHITEWATER","WHITEWATER","KS","NM","20328","18416"
"20161231","10611","HORIZON STATE BANK","CAMERON","MO","NM","20238","18600"
"20161231","10872","CHESTERFIELD STATE BANK","CHESTERFIELD","IL","NM","20190","18224"
"20161231","16607","BANK OF PINE HILL","PINE HILL","AL","NM","20110","17282"
"20161231","13902","FARMERS STATE BANK OF MEDORA","MEDORA","IL","NM","19918","16475"
"20161231","35075","THE PHILADELPHIA TRUST COMPANY","PHILADELPHIA","PA","NM","19886","5203"
"20161231","21478","FIRST CITIZENS BANK OF POLSON, NATIONAL ASSOCIATION","POLSON","MT","N","19868","18058"
"20161231","31713","CARROLL COUNTY SAVINGS AND LOAN ASSOCIATION","CARROLLTON","MO","SL","19762","16380"
"20161231","32957","PRUDENTIAL BANK & TRUST, FSB","HARTFORD","CT","SB","19668","515"
"20161231","9374","THE CORDER BANK","CORDER","MO","NM","19617","17664"
"20161231","11300","OAKDALE STATE BANK","OAKDALE","IL","NM","19392","17092"
"20161231","5175","FIRST STATE BANK OF KIESTER","KIESTER","MN","NM","19269","17524"
"20161231","10471","CAMP GROVE STATE BANK","CAMP GROVE","IL","SM","19264","16258"
"20161231","18724","CITIZENS STATE BANK","CARLETON","NE","NM","19203","15604"
"20161231","16744","THE PEOPLES STATE BANK","CHERRYVALE","KS","NM","18893","13749"
"20161231","30031","HUNTINGDON SAVINGS BANK","HUNTINGDON","PA","SI","18799","15561"
"20161231","14084","HILLSBORO STATE BANK","HILLSBORO","KS","NM","18779","16744"
"20161231","27010","YOUNG AMERICANS BANK","DENVER","CO","NM","18572","17095"
"20161231","9406","BANK OF CATTARAUGUS","CATTARAUGUS","NY","SM","18535","16807"
"20161231","17652","THE ALDEN STATE BANK","STERLING","KS","NM","18528","16222"
"20161231","11716","HARTSBURG STATE BANK","HARTSBURG","IL","SM","18307","16515"
"20161231","8323","STATE BANK OF COLON","COLON","NE","NM","18171","12657"
"20161231","29490","FIRST FEDERAL SAVINGS & LOAN ASSOCIATION OF RAVENSWOOD","RAVENSWOOD","WV","SB","18052","16299"
"20161231","17573","THE JAMESTOWN STATE BANK","JAMESTOWN","KS","NM","18010","14912"
"20161231","29379","SIDNEY FEDERAL SAVINGS AND LOAN ASSOCIATION","SIDNEY","NE","SB","17990","15629"
"20161231","9438","THE MT. VICTORY STATE BANK","MOUNT VICTORY","OH","NM","17958","16152"
"20161231","14944","EMERALD BANK","BURDEN","KS","SM","17856","16111"
"20161231","10885","BANK OF CHESTNUT","CHESTNUT","IL","NM","17796","15661"
"20161231","12284","FARMERS & MERCHANTS BANK","DUKE","OK","NM","17567","15635"
"20161231","15817","BANK OF BENOIT","BENOIT","MS","NM","17522","15550"
"20161231","27575","BANK OF NEW CASTLE","NEW CASTLE","DE","NM","17419","500"
"20161231","4098","THE FIRST NATIONAL BANK OF FLETCHER","FLETCHER","OK","N","17409","15091"
